VCL,PEBP1,0.423
VCL,HSP90AA1,0.608
VCL,TTN,0.716
PEBP1,SOD2,0.665
HSP90AA1,TBP,0.43
HSP90AA1,RAB5A,0.413
HSP90AA1,PDIA3,0.762
HSP90AA1,CFLAR,0.565
HSP90AA1,UBE2D1,0.426
HSP90AA1,HLA-A,0.441
HSP90AA1,UCHL3,0.451
HSP90AA1,TYK2,0.454
HSP90AA1,TTN,0.516
HSP90AA1,SOD2,0.518
HSP90AA1,PIK3CG,0.547
HSP90AA1,NCOA2,0.607
HSP90AA1,PSMD4,0.68
HSP90AA1,UBC,0.735
HSP90AA1,VCP,0.933
HSP90AA1,MAPT,0.959
TTN,TMOD1,0.805
TTN,HLA-A,0.581
C5,C3,0.974
C3,MAPT,0.41
C3,VCP,0.574
TBP,NCOA2,0.447
TBP,BRD1,0.484
TBP,UBC,0.77
NCOA2,TCERG1,0.419
BRD1,KDM4D,0.4
UBC,ERCC8,0.526
UBC,USP15,0.989
UBC,CFLAR,0.537
UBC,MAPT,0.413
UBC,USP7,0.997
UBC,VCP,0.975
UBC,PSMD4,0.999
UBC,UBE2D1,0.997
UBC,UCHL3,0.999
UBC,DOT1L,0.955
UBC,EHMT1,0.578
UBC,TYK2,0.532
UNG,MBD4,0.684
MBD4,USP7,0.631
MAPT,ACHE,0.817
MAPT,UBE2D1,0.4
MAPT,PHGDH,0.46
MAPT,STAU1,0.623
MAPT,VCP,0.713
VCP,USP15,0.493
VCP,PDIA3,0.644
VCP,USP7,0.567
VCP,UCHL3,0.453
VCP,UBE2D1,0.561
VCP,PSMD4,0.931
USP7,ERCC8,0.711
USP7,USP15,0.566
USP7,PDIA3,0.401
USP7,EHMT1,0.413
USP7,UBE2D1,0.434
USP7,PHGDH,0.583
USP7,UCHL3,0.705
USP7,PSMD4,0.743
SOD2,CFLAR,0.685
SOD2,OAT,0.462
SOD2,HLA-A,0.413
PGD,PDIA3,0.406
PGD,OAT,0.439
PGD,UCHL3,0.453
PGD,PHGDH,0.483
PDIA3,TYK2,0.411
PDIA3,HLA-A,0.993
OAT,ARG1,0.998
OAT,SMS,0.676
UCHL3,USP15,0.751
UCHL3,PSMD4,0.641
UCHL3,GNAI1,0.4
UCHL3,SMS,0.501
USP15,KDM4D,0.417
TYK2,UBE2D1,0.558
CFLAR,UBE2D1,0.537
UBE2D1,PSMD4,0.668
UBE2D1,EHMT1,0.536
PIK3CG,GNAI1,0.913
PSMD4,SMS,0.418
EHMT1,DOT1L,0.604
ARG1,SMS,0.832
